LAMMPS data file via write_data, version 22 Jul 2025, timestep = 1001, units = real

336 atoms
3 atom types

0 14.97687711 xlo xhi
0 15.80542392 ylo yhi
0 21.23583753 zlo zhi

Masses

1 28.085
2 1.008
3 15.999

Atoms # charge

67 1 4 2.705320585676429 11.035759406572017 5.0044419680182255 0 0 0
163 2 -1 1.290062482993975 11.319959503472953 4.968118913448789 0 0 0
11 1 4 5.4031985336152095 11.749308223058529 4.837628078232864 0 0 0
267 3 -2 3.6140001533244397 11.943763983408026 4.147852806415234 0 0 0
107 2 -1 4.641973029371032 11.365743965985603 2.947642989185997 0 0 0
166 2 -1 10.51970206320022 12.732184350183342 1.6892959987061869 0 0 0
70 1 4 9.291175000593665 13.090630289579908 4.485992173781081 0 0 0
270 3 -2 11.058262216246606 11.979832898522544 4.854387853839143 0 0 0
14 1 4 12.57938573897896 12.351792838903496 5.163483288942143 0 0 0
110 2 -1 0.34218713310224685 11.748122130438377 5.269880489493175 1 0 0
85 1 4 2.159752132566802 14.868062320588342 2.602100174257101 0 0 0
221 3 -2 1.977340652527318 14.25008221761367 4.498225644655186 0 0 0
245 3 -2 4.25725708984661 15.522529898182102 4.743266902824526 0 0 0
294 3 -2 10.24244045850676 14.41387179683006 5.5893689363543 0 0 0
214 3 -2 13.67071604064557 13.979210332258047 5.531596976028067 0 0 0
293 3 -2 2.6332749616857893 0.5996016061691388 5.431995659274342 0 0 0
213 3 -2 5.423180213006532 2.350727393895175 5.810370654894753 0 0 0
86 1 4 9.208184753627956 0.8608647279773608 7.915552135914371 0 0 0
222 3 -2 9.090142708845914 1.4259891527501585 6.442526206102637 0 0 0
246 3 -2 11.48487211056693 15.579393121668948 5.998749037286081 0 -1 0
69 1 4 2.0997624665844588 3.1139967037546197 5.917728427339095 0 0 0
165 2 -1 1.5485582798349276 4.224764906048354 8.869894151820462 0 0 0
13 1 4 4.870763447734381 3.3467890948404158 5.738695908742204 0 0 0
269 3 -2 3.4446590645493855 3.581204983724233 6.305184288538572 0 0 0
109 2 -1 6.4772566457582474 4.04727351337386 7.070472217947565 0 0 0
164 2 -1 10.230339722061036 4.843900247568199 7.77182373611511 0 0 0
68 1 4 9.859477528998669 4.692080130986652 5.734718962162009 0 0 0
268 3 -2 11.287132808898404 4.379156954413138 6.528990364116071 0 0 0
12 1 4 13.098701398004021 4.736714139920169 5.7122936650567295 0 0 0
108 2 -1 14.715013348649457 4.005921161167908 4.083138997072703 0 0 0
83 1 4 2.158218729061165 6.500057218472197 8.013184930281351 0 0 0
219 3 -2 2.174803860071444 6.48265141457114 6.607511779335074 0 0 0
243 3 -2 4.981416303273902 7.495694026276357 4.939222795991082 0 0 0
292 3 -2 9.593557962714263 6.484497138754719 5.113129792709458 0 0 0
212 3 -2 13.43664069902601 5.596296245345285 6.159573816328501 0 0 0
19 1 4 5.906268057361159 8.106090371445525 5.472023203124622 0 0 0
331 3 -2 6.731810949180945 8.405868501782448 7.354179684362767 0 0 0
36 1 4 10.103929463146072 8.559115416945444 5.675035474139694 0 0 0
132 2 -1 12.125652855364303 9.630275541628645 5.99352121888877 0 0 0
116 2 -1 13.851922270610496 10.20445605975919 7.480380695424501 0 0 0
51 1 4 1.5214371292428273 12.318204063210475 7.337254179596298 0 0 0
147 2 -1 2.8364518376410475 12.778038892059023 5.236266159577455 0 0 0
195 3 -2 1.285522150752435 11.542087754911865 6.323199314807046 0 0 0
59 1 4 4.533231222165489 12.180782674107379 7.820019404903261 0 0 0
227 3 -2 3.841649312520033 11.519282090539555 7.881179769229515 0 0 0
307 3 -2 5.8474484518420615 12.041096902513168 7.0915131093943495 0 0 0
150 2 -1 9.87739239837549 10.186133831306782 7.6812431052904495 0 0 0
54 1 4 8.821525912921997 11.988023045709493 7.3847561487416 0 0 0
198 3 -2 9.542260196256793 12.880930292746951 5.759692656749485 0 0 0
230 3 -2 11.078117617863693 12.370182197458355 7.519248434280144 0 0 0
62 1 4 12.583467144078787 11.484343384267543 8.070435002697858 0 0 0
310 3 -2 13.361677482259614 11.485970336852567 5.9618162862706825 0 0 0
37 1 4 2.439271862629991 15.35436519387588 5.019764261515056 0 0 0
133 2 -1 0.11923902700094904 0.8389336621511143 7.67655213075276 0 1 0
117 2 -1 6.975793538621616 14.648335575132133 7.034943284871742 0 0 0
22 1 4 13.506323655527165 0.03978015451029298 5.36933852896699 0 1 0
334 3 -2 13.44930494730349 14.858910492477428 6.415869052258701 0 0 0
126 2 -1 0.09221809090687716 15.539206334053228 9.724419979542365 0 -1 0
202 3 -2 3.1842181424032088 1.6437620943958737 9.683979844032601 0 0 0
74 1 4 3.5995377020213852 1.437939834560617 10.244002315997166 0 0 0
170 2 -1 1.8985801912243412 15.482497947349 6.837006055345268 0 -1 0
182 2 -1 6.654364921874035 4.058864945834665 6.525872892632482 0 0 0
46 1 4 11.308565861456767 1.1375429537300559 10.14044498528868 0 0 0
262 3 -2 11.154270980503716 2.381019938101021 8.631038643436852 0 0 0
30 1 4 14.214728343708689 15.434777050050359 8.631155906379878 0 -1 0
238 3 -2 13.584902486463085 0.7694748794274539 8.724411524670684 0 0 0
98 2 -1 2.4039691940925096 4.530723610229743 7.619625625990978 0 0 0
139 2 -1 6.682527859030267 5.065004709876342 9.453997072904082 0 0 0
103 2 -1 7.840698872372508 2.3359244499895477 11.497640764214166 0 0 0
142 2 -1 13.09624690516966 4.52060233484428 12.371611019442698 0 0 0
179 2 -1 1.5969941728377401 3.1258055456322684 7.035877739001498 0 0 0
43 1 4 3.84940599340009 6.276364801754026 9.993780405475082 0 0 0
235 3 -2 5.2196951805974106 6.5500320064617465 9.317888468033026 0 0 0
259 3 -2 3.1379023838323516 5.592151233501967 8.43808371849771 0 0 0
27 1 4 6.767180171546758 7.770950730229822 8.081828792579383 0 0 0
123 2 -1 5.5773176707838585 4.791301900582661 9.704444557507331 0 0 0
79 1 4 11.108916665116388 7.094270427153685 10.117398599890672 0 0 0
175 2 -1 9.899961145147731 7.506399388944308 6.501663574410275 0 0 0
207 3 -2 10.566703578869875 5.672407105944615 10.541697930118827 0 0 0
91 1 4 1.2593441811249007 8.981890993646273 9.700273528021084 0 0 0
275 3 -2 2.1524225572141553 9.974765633759196 9.961250220238092 0 0 0
299 3 -2 1.1827805181979567 8.262879224140026 8.602419873315606 0 0 0
3 1 4 6.398741189048416 10.932609407963866 9.944230453954656 0 0 0
251 3 -2 6.681325591027081 9.742647537209928 10.158282275328427 0 0 0
287 3 -2 11.592009085383129 8.615927103894846 9.865487930538421 0 0 0
158 2 -1 11.528312180730943 10.096726003372282 5.854714436428776 0 0 0
187 2 -1 13.608854590333584 10.976786905883886 9.725965048684895 0 0 0
315 3 -2 1.150040847761248 10.82191391702021 8.198734688621075 0 0 0
323 3 -2 5.9347444730885615 11.351947011367608 8.910832944776857 0 0 0
318 3 -2 8.32510812969894 13.01071388129198 8.151427843898842 0 0 0
326 3 -2 13.400342504454603 12.35988602294282 8.551889366733949 0 0 0
155 2 -1 5.654643731582723 15.231024534762538 6.4576757803894 0 0 0
282 3 -2 3.719958730089041 15.30906719757558 10.90641473426512 0 0 0
94 1 4 8.760557490838181 14.34981122640229 9.0038358704004 0 0 0
190 2 -1 7.215638860518208 0.6290921221034242 12.061540005257315 0 1 0
302 3 -2 8.573991119668143 0.033672025051730115 8.472013008300856 0 1 0
278 3 -2 9.087491213387192 14.843331157266826 10.286724685499978 0 0 0
6 1 4 13.617471029620976 13.154620076353067 10.111606455571438 0 0 0
254 3 -2 13.89738542546184 14.48748032475057 8.876108319349594 0 0 0
2 1 4 1.1206149189234968 2.4295946625080718 11.381920352064117 0 0 0
250 3 -2 0.5207792096211111 1.3986959449285497 11.601978459288398 0 0 0
274 3 -2 4.882555550496344 1.9142292902430182 10.32016942145251 0 0 0
90 1 4 6.660141370195421 1.3925555939803775 11.904725260502094 0 0 0
186 2 -1 7.309766445499951 15.088599501028026 10.764348694668069 0 -1 0
298 3 -2 6.115019648367042 15.435311957244354 12.764314299977988 0 -1 0
159 2 -1 10.02664612696412 2.8907443541108617 15.457842043935074 0 0 0
286 3 -2 11.223074107274124 1.0250879728143396 10.27347875994456 0 0 0
322 3 -2 1.9108883185531966 3.2369704686473626 11.960356045738848 0 0 0
314 3 -2 6.079795056954434 2.7634000702763712 12.980046029725294 0 0 0
327 3 -2 9.034292209988113 4.235638142861941 12.132761485185709 0 0 0
319 3 -2 14.292136352476565 4.898076349520675 12.728790662609802 0 0 0
154 2 -1 4.112710283471637 6.716525504635905 15.316136987305562 0 0 0
191 2 -1 0.7004583526374834 8.610452751245012 12.370247751245019 0 0 0
283 3 -2 3.481549239373832 7.2822462064605595 10.288686596770374 0 0 0
255 3 -2 8.787133690168925 5.998204573515856 12.202059131285889 0 0 0
7 1 4 9.446821767565778 4.915596388254877 10.716297920018148 0 0 0
95 1 4 14.315755418887584 6.357813869164261 12.297536173069524 0 0 0
279 3 -2 12.667986497272127 6.697810576153643 10.355302469909272 0 0 0
303 3 -2 13.82113137836974 7.8177958900923175 12.377036248579163 0 0 0
75 1 4 3.912398892927754 9.062507939577237 11.149762731879457 0 0 0
171 2 -1 1.6131103263616249 7.140739540434401 15.33830235870729 0 0 0
203 3 -2 4.148484490430725 10.662318350317065 11.102298446521877 0 0 0
31 1 4 8.005137067279607 7.725755443274777 13.15453103488731 0 0 0
127 2 -1 6.251430558553016 6.596257385055252 13.602211266669999 0 0 0
47 1 4 10.87294316953262 9.394133343656312 11.422346658626267 0 0 0
239 3 -2 9.067702423698941 8.492832259546459 12.650054400999926 0 0 0
263 3 -2 12.101627027196526 10.153343626515156 12.472631039864556 0 0 0
183 2 -1 14.804554341193986 9.978764431996675 12.395104049162065 0 0 0
138 2 -1 2.360509570543032 13.735465122754924 8.614566113064528 0 0 0
99 2 -1 5.4937004969769525 12.404246241933311 11.454638473173963 0 0 0
143 2 -1 9.394948927962236 8.524049942561076 11.213970329178778 0 0 0
102 2 -1 0.6037253892397082 14.892064828988222 10.792386594001856 1 0 0
26 1 4 0.8220758435873996 0.11104335964816227 12.397132589490525 0 1 0
234 3 -2 2.224802192489245 14.357309711862202 12.101042862586402 0 0 0
42 1 4 3.657447882699416 13.79657946493323 11.460795049834614 0 0 0
258 3 -2 4.910700312028647 13.993996334184578 12.643599788167917 0 0 0
178 2 -1 8.381470383103975 15.025245544576556 14.471135598273685 0 0 0
78 1 4 10.587036541583092 14.947948988486882 11.338355955648609 0 0 0
174 2 -1 11.05209929519166 13.887187534236975 14.280126716203828 0 0 0
122 2 -1 14.062699856535046 1.1211496158672505 13.450724696305727 0 1 0
206 3 -2 12.194979990941922 14.008612859565908 11.343870901369495 0 0 0
18 1 4 1.8286925487415335 0.5648341210717882 16.19490947618498 0 0 0
330 3 -2 0.5817545136796097 0.609748087511753 14.563245554811012 0 0 0
113 2 -1 7.592990394316701 14.017019459331161 17.164978177567367 0 -1 0
33 1 4 12.401262277276109 0.39685066341961106 16.118314976815494 0 0 0
129 2 -1 10.013949015748679 15.221100358234713 12.147095489995138 0 -1 0
58 1 4 2.7677824189701017 4.369053841445721 13.30150725804441 0 0 0
306 3 -2 2.454712678948891 4.262802089415163 15.3108038259924 0 0 0
50 1 4 5.4590070945448534 3.930985894192953 13.32626062069038 0 0 0
194 3 -2 6.124043427146014 2.8861534178826704 15.773075508007109 0 0 0
226 3 -2 4.6211901933945 4.342000806274336 13.961144791970133 0 0 0
146 2 -1 7.033455795368336 3.154345411499475 11.475461361617677 0 0 0
63 1 4 10.403765424428522 3.8224567976627086 13.420401340742593 0 0 0
231 3 -2 11.47357720054831 3.479426957290002 13.175219993491872 0 0 0
311 3 -2 9.347042927860677 3.76762230981416 14.52177778728416 0 0 0
55 1 4 12.985416390431938 4.0078241825954475 13.359884867649727 0 0 0
151 2 -1 12.870476278292575 1.0120692112588552 11.676527430899576 0 0 0
199 3 -2 13.430970336753052 3.8827934541450704 15.69070412944844 0 0 0
120 2 -1 14.759387522390485 6.794131483641303 16.540862442751518 -1 0 0
40 1 4 4.5641927956453 7.329024456769172 15.313994909802979 0 0 0
136 2 -1 3.9970688451865763 7.980872499908903 14.455836843563167 0 0 0
23 1 4 8.612514033257602 7.580287843403753 15.491141374515465 0 0 0
335 3 -2 8.506945843423248 7.383788172758915 14.402206532077722 0 0 0
216 3 -2 1.9960757529583961 10.077526105782843 15.385553546272961 0 0 0
296 3 -2 4.724426148381902 9.086721898703235 15.788849103283702 0 0 0
247 3 -2 10.263044964416174 7.593997940596499 15.565040884427198 0 0 0
87 1 4 13.54268474060515 8.80758059383806 13.332741529161256 0 0 0
223 3 -2 13.336081105044672 9.589756369274708 15.466356744411332 0 0 0
16 1 4 2.1417148096975036 10.937564521456062 15.461919011010664 0 0 0
112 2 -1 0.2436656504112614 10.855868148865932 12.492506289127837 0 0 0
72 1 4 5.446123837319365 11.019511867004384 15.142915332526409 0 0 0
272 3 -2 3.164594961226345 11.422696241089373 15.65023682538435 0 0 0
105 2 -1 9.794493143658702 12.915284107848938 13.544734054145335 0 0 0
168 2 -1 6.908778167026169 8.627770156087017 14.680956829644467 0 0 0
9 1 4 9.503557063105946 12.436863561135947 15.672654032443809 0 0 0
265 3 -2 11.330950905263174 11.958748091542208 15.503978738705728 0 0 0
65 1 4 12.422931702075628 13.41655192685217 15.220630918557239 0 0 0
161 2 -1 14.918680267680791 12.45321380877252 14.87302502201134 0 0 0
242 3 -2 3.2502310997575 15.111891948474828 15.526922325201495 0 0 0
82 1 4 6.016382785942527 14.951612107390003 13.11782371010223 0 0 0
218 3 -2 5.730424210500045 15.293909816574264 14.424504019450316 0 0 0
209 3 -2 9.362203539049773 14.58768796989895 15.931786316719503 0 0 0
289 3 -2 12.553798236101962 14.312551031770697 14.96968229518696 0 0 0
210 3 -2 1.025478133356631 2.3493287718044615 16.37485534819768 0 0 0
290 3 -2 5.738162053449982 0.7939730084796749 16.844202134780495 0 0 0
241 3 -2 10.34954276420036 0.6639037100182198 15.811448072119608 0 0 0
81 1 4 13.70182159304977 1.599535067718331 18.674425289793117 0 0 0
217 3 -2 12.448569896644143 1.5260754324100012 17.09439377191321 0 0 0
10 1 4 1.8575500140392953 3.547058381496586 16.03656981105543 0 0 0
106 2 -1 0.13480988900164723 5.8157013556301 16.340689817782486 0 0 0
66 1 4 5.629572027380428 2.3260646771970843 16.492986767664704 0 0 0
266 3 -2 4.054753411035936 3.8726367393741095 17.205140180006886 0 0 0
111 2 -1 11.136160211927791 2.3980873501095354 16.670231777829127 0 0 0
162 2 -1 3.767532408258778 2.844130925907097 18.668068143751906 0 0 0
15 1 4 8.635469475813412 4.180102067490686 16.50954539097438 0 0 0
271 3 -2 10.835907917392609 4.5453444713585585 16.7229131057669 0 0 0
71 1 4 12.344374381058987 4.950305589392298 16.516378055596793 0 0 0
167 2 -1 13.999349617804285 2.7998143244017917 16.57180558632368 0 0 0
248 3 -2 3.207979910728313 7.204448009531203 15.82265741819224 0 0 0
88 1 4 6.209863978506075 6.718053665204779 19.062609642047214 0 0 0
224 3 -2 5.44075775611473 6.810591843647897 17.416481482687093 0 0 0
215 3 -2 9.191995525399157 5.988588195437362 15.769498502141152 0 0 0
295 3 -2 13.270936651865918 7.012497727459603 16.706807398421667 0 0 0
24 1 4 1.7431832184002465 8.088546154703462 16.25022858238136 0 0 0
336 3 -2 0.6798617007036029 7.8576980939474685 18.07369687084084 0 0 0
119 2 -1 9.000722300329091 5.934527383924396 17.527237376386378 0 0 0
39 1 4 11.959218088521988 8.599405667847297 15.874964926194872 0 0 0
135 2 -1 10.128725559680737 10.529540214697041 19.78449850724087 0 0 0
64 1 4 2.4764984470180464 12.049829940445553 18.279260849786525 0 0 0
312 3 -2 1.3716708123029908 11.775720804203875 17.551622747864638 0 0 0
56 1 4 5.333096768628331 11.978241098705354 17.98680385048767 0 0 0
200 3 -2 6.159403903368794 10.944468286164573 17.16007578188027 0 0 0
232 3 -2 3.8791077713496245 11.95996191467553 19.003186167059614 0 0 0
152 2 -1 6.734939617652475 13.239338290853558 19.31561080825542 0 0 0
57 1 4 10.573488597261239 11.475233385624424 18.0066742230689 0 0 0
225 3 -2 11.634205809351911 11.342403389834262 18.848958404425876 0 0 0
305 3 -2 9.64090127136239 12.344398445607858 16.549535924784855 0 0 0
49 1 4 13.724208191525355 12.131163452756361 18.137426969872067 0 0 0
145 2 -1 14.872931531828206 11.325258219768559 19.381187539425852 0 0 0
193 3 -2 13.890876331492327 11.73789871709894 16.228697465874045 0 0 0
114 2 -1 14.181337300584065 1.038509434087967 16.682197785594067 -1 1 0
34 1 4 5.023970341199988 15.390702386229004 15.823218772810483 0 0 0
130 2 -1 3.3202464741543376 13.876475682415872 19.695150257945535 0 0 0
17 1 4 9.14884478962901 15.567795884496418 15.981038379191425 0 0 0
329 3 -2 8.3312663337398 15.139202182223478 17.71039654740158 0 0 0
77 1 4 3.184057343596885 1.5329387403728172 20.434789960860552 0 0 0
173 2 -1 4.043619903256402 0.3804764303138872 16.783068329464605 0 0 0
205 3 -2 4.197647740884505 1.6693177004280895 21.142456037332387 0 0 0
25 1 4 8.106967432484364 15.608239162091504 19.173378020568684 0 -1 0
121 2 -1 6.834403184265211 1.8918829713481013 21.097285749545353 0 0 0
41 1 4 10.47131330928466 1.6551729276616791 20.2511935244144 0 0 0
233 3 -2 8.90876626635474 0.7626569885561436 19.76436477620406 0 0 0
257 3 -2 11.318107115438037 1.3044775971940479 19.951347994096352 0 0 0
177 2 -1 0.4269156467304733 3.05521081537432 19.27928370630263 1 0 0
144 2 -1 10.95811344563325 4.444363160608076 0.0646725366194179 0 0 1
101 2 -1 6.171721487219009 0.6991431043064089 19.93393478047785 0 0 0
137 2 -1 10.273668739130384 2.1889516964429934 18.581871133261842 0 0 0
100 2 -1 0.3632315734791097 3.5600252181655163 18.69654437828169 1 0 0
32 1 4 0.9214325303454465 7.914451897644967 19.17853998525451 0 0 0
240 3 -2 2.05136461354311 6.20170666056657 19.289262478498046 0 0 0
48 1 4 3.1586886780865835 6.489999322523125 20.248402925052574 0 0 0
264 3 -2 4.104646102165925 6.65268107654108 19.41713778608002 0 0 0
184 2 -1 9.325710915308505 3.082907599661446 18.208484519043836 0 0 0
76 1 4 11.396122035703472 7.340042856963096 20.086001834583804 0 0 0
172 2 -1 12.273103307488547 8.779884200656927 18.338948884767298 0 0 0
128 2 -1 0.7564336499106942 6.777924624267568 0.08180582382785317 1 0 1
204 3 -2 12.368916929324609 5.20951755384324 0.08915616204602753 0 0 1
8 1 4 1.220502818329948 10.714040490344889 0.06467718684615148 0 0 1
256 3 -2 0.20291177047465506 9.02282301191375 20.631558298254856 0 0 0
280 3 -2 5.676942540574696 9.689289293787601 0.129312134722732 0 0 1
96 1 4 6.13983128959844 9.03861672133297 19.790299937319485 0 0 0
192 2 -1 8.427678556284537 9.927925959730441 20.5654606802297 0 0 0
304 3 -2 6.0731365958920716 8.503315216874213 19.761614746926977 0 0 0
153 2 -1 9.572294841295166 10.63680258937717 19.135991127007927 0 0 0
284 3 -2 10.850286842174818 8.10452490876352 20.947227658016384 0 0 0
328 3 -2 2.1446458864371203 12.225053488114867 19.372413859685253 0 0 0
320 3 -2 6.846586793010378 10.629718907270473 18.622966867375276 0 0 0
321 3 -2 9.586688967469682 12.792100324234811 19.19623631962586 0 0 0
313 3 -2 14.494024913927788 13.044502469173871 18.56534151572435 0 0 0
160 2 -1 2.6687686742718615 14.540351695190218 19.456315704489132 0 0 0
185 2 -1 2.0190873205171243 12.867145473879388 19.477191809438274 0 0 0
285 3 -2 3.267893976132609 15.227594018323224 0.37549362984182105 0 0 1
249 3 -2 8.039761166667901 14.131722875513534 20.344815353475205 0 0 0
1 1 4 9.450394184133668 12.871312621002877 20.359149684927583 0 0 0
89 1 4 14.484561567845198 14.314099411221385 19.89546622095466 0 0 0
273 3 -2 12.688700490171342 14.851357994441457 0.3713937075438397 0 0 1
297 3 -2 13.81451091131668 0.023545356567049317 19.578246234399536 0 1 0

Velocities

93 0.002107732058207296 0.0034240749831699435 -0.0024528160044321266
277 0.003173388410944867 0.0003248118977068353 -0.005134631893430391
301 -0.003979160831810931 -0.003629879359599123 0.002382891148902108
5 0.0012528165136699587 -0.0030110941666601763 -0.0028546746836844742
253 0.005378188454369631 0.0047306266855882545 -0.0010742848408803757
281 0.0011181242795553611 -0.002976078108782716 -0.0018452630404894184
156 0.011426132199730482 0.000264344420266544 -0.004725972933477979
189 -0.013449253181157047 -0.030668687399490482 -0.012490903336859897
317 -4.3520341894521276e-05 -0.0016715214081006904 -0.002613279245219005
325 -0.005909930485775045 0.0058705572692849825 0.002014639420300324
316 0.0054670299001601886 0.002635580344858011 0.002461379858567168
324 -0.002744104417319566 -0.0029771696962644025 -0.0005652175937016719
157 -0.06050614081139615 -0.04638768277537513 0.020813088377798383
288 -0.007482365815840208 0.0011368319092633643 1.6643988914325428e-05
92 -0.0029724972866460395 -0.0005653523388279979 0.003147922674882298
188 -0.004125513293257109 -0.016743075174368717 -0.004065446324106496
300 0.001520402805718353 0.004403719283244178 0.0028863616137711017
276 -0.005837985561625034 0.0023632104388473124 0.004689226338578422
4 -0.0005645668291353181 0.001380482389958726 -0.0036224509690985732
252 0.0035193718825628755 -0.0009128193330326697 -0.0019676884520929885
124 0.02549951526941251 0.006337492501391518 -0.01683140911743832
208 0.005030504860596539 0.0009415997493368742 0.00040903727623931995
80 -0.002146286276581273 -0.003700180873731121 0.002867817592627131
176 -0.02994602200475309 0.031010479377429238 0.021341495669584206
180 0.017465714499442533 0.003224971584768801 -0.012591526088076697
44 -0.003098383761093936 -0.0014035258401431596 0.0007274282266067915
260 0.002162247253264897 -0.004551359509735564 -0.002587599663728254
28 -0.003571252476053809 0.004316953582539239 0.0041089183217970175
236 0.003026364632318277 0.0017621283468048255 0.004092014727601093
104 -0.02222644385508775 0.0034804616818765875 -0.003485095475801875
141 -0.014444215213013731 0.014734874542754817 -0.005453538379056341
97 -0.018846164186616433 0.016666478605624153 0.007157131802689583
140 0.012852375927004065 0.02250197448299631 -0.015590792071512951
181 -0.020626263023006342 0.009555701339604738 0.0054740721586991675
45 0.002145724857248681 -0.001777863597543712 -0.0029788012603669286
237 -0.003014532618892672 -0.0034360390739059925 -0.0010437699678557547
261 -0.005565202535875974 -0.00469498004510709 -0.0028202110603302325
